==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
660279 819945 468
498501 642914 470
587594 200911 470
303609 841110 525
663849 492232 470
214964 110137 383
579163 104278 470
623601 669919 429
842230 194544 525
644573 723741 442
379069 312607 441
383755 207250 443
616293 90786 470
476954 55078 449
848304 528385 525
44921 229621 386
139037 305599 443
814122 468214 470
715611 87054 470
862956 556718 525
317074 335676 384
688084 127180 470
932501 449236 525
789485 352928 470
662321 49454 470
232323 307688 416
14610 643833 470
549270 591475 434
32054 897191 525
325455 743818 470
550134 131795 470
32112 349744 443
69715 618327 470
13645 960278 525
175488 352014 443
613898 604027 412
798470 560604 468
353583 846368 525
104881 707954 470
501124 130101 449
215239 673876 470
190390 316600 443
675665 274112 470
143993 674756 470
577007 736733 447
449815 630267 470
683629 833121 468
415473 786049 470
760481 823434 468
525898 202813 470
42735 74058 340
481808 381372 449
148837 277280 443
648979 220261 470
26071 531479 470
439310 459582 387
636983 470968 470
227518 500446 449
976308 631946 525
193016 737688 470
422673 951216 525
137951 770767 470
414235 261144 449
554450 732073 447
560953 106480 470
741299 129400 470
688630 785872 468
34123 585823 470
850019 390106 525
350641 565697 470
565528 533811 452
89301 653470 470
928892 528754 525
529879 357357 470
81745 962221 525
215631 47923 383
43008 329442 443
411861 957950 525
387232 359023 423
364465 95789 443
808287 809007 313
210876 888724 525
391823 862759 525
29906 56122 340
326963 578281 470
251464 574284 470
88954 510614 449
119063 246489 443
322223 154365 443
249784 721486 470
762773 882691 525
751628 213367 470
379467 714664 470
908307 567580 525
668244 719275 442
636899 124691 470
550463 404815 470
738022 566508 447
663356 177184 470
881419 582782 525
70655 613224 470
764255 837493 468
157759 467607 449
934205 484665 525
589380 871575 525
22516 962055 525
910689 610972 525
555813 766853 447
35635 283381 443
367588 510590 449
519164 235241 470
788698 704898 468
91574 646793 470
934540 58364 525
220935 401456 443
277875 841876 525
543249 677409 452
982578 474517 525
272849 194923 443
952691 326818 525
407962 596592 470
238230 918781 525
515565 970121 525
867917 514401 525
355806 893048 525
346272 964934 525
640935 215246 470
376031 282108 441
462774 370162 449
374469 663248 470
170596 880086 525
112717 554323 470
752350 31136 470
667141 616212 429
950427 712452 525
520962 925453 525
777387 933792 525
617089 996529 525
715844 263569 470
384738 275099 441
917825 832956 525
843864 201025 525
339111 835386 470
751341 720725 424
938696 564864 525
673398 176873 470
366177 675355 470
552353 693008 447
885126 905255 401
845006 592247 525
173903 962780 525
527234 142060 470
920501 582161 525
497518 309051 449
495404 362194 449
490995 814998 470
485503 880136 525
279079 785113 470
578091 18443 470
246919 294393 416
554795 54915 470
199768 852715 525
122236 187514 383
146461 781558 470
539541 658837 452
559193 55939 470
23858 389878 443
122840 944234 525
436514 569339 470
782282 611792 468
320607 473533 449
926146 869975 476
97437 129312 354
21160 53385 340
793366 826676 468
184194 867520 525
224949 743495 470
830291 273527 470
966066 909105 476
139335 942891 525
320688 39567 443
722935 329303 470
884078 650431 525
509368 940474 525
634805 690835 429
654418 736504 442
161068 657305 470
903595 556432 525
448997 5813 449
306506 401682 441
925341 692825 525
19188 834212 470
523998 289586 470
250690 638699 470
436875 800794 470
913798 792699 525
688406 370954 470
400553 70540 443
53502 358966 443
489327 106232 449
398223 229282 443
929963 945000 445
302040 120526 443
525524 230920 470
989997 404751 525
284174 626455 470
938004 309953 525
973414 830705 525
699785 909113 525
785501 233844 470
812651 292924 470
340834 418521 449
161964 444451 449
978885 717387 525
921693 55907 525
16508 724207 470
89017 483151 449
177482 294049 443
797456 268319 470
492733 863062 525
117006 19018 354
800697 645788 468
782788 907461 525
327091 38168 443
923942 126379 525
178117 550054 470
936024 919834 476
40715 161699 383
724714 614888 447
989614 362396 525
886727 448335 525
84286 194863 383
880899 609182 525
683165 876797 525
708600 401013 470
34306 541563 470
572943 917161 525
674437 982485 525
610558 535119 452
865452 788582 525
356765 222113 443
631214 141775 470
148893 895021 525
76153 745520 470
526718 802570 468
813062 127118 470
850242 509592 525
847220 606399 525
411139 752879 470
859090 32318 525
448404 715397 470
626224 156044 470
451060 124627 449
240343 48661 443
489377 743584 470
189050 108803 383
215128 23380 383
469127 490852 422
950574 753267 525
565523 627627 447
756303 953518 525
440310 771648 470
163378 861623 525
901100 825061 525
24033 149103 375
926783 211336 525
4925 596051 470
888880 202260 525
184440 190742 360
690557 322218 470
811036 151562 470
935182 142482 525
219065 274811 443
11674 514272 470
322519 349154 441
344178 258643 416
789404 756543 468
935640 882593 476
792873 372288 470
309919 493141 449
155811 959540 525
448037 831216 470
821068 847885 525
299484 838905 525
616648 912533 525
159529 756248 470
739589 910487 525
983135 812122 525
102775 624170 470
359508 640062 470
871657 1906 525
452269 390434 449
411733 451793 418
434112 290584 449
810876 622270 468
336197 815603 470
334352 9621 443
343074 462996 449
256155 658730 470
585082 167870 470
344019 449951 449
19440 918300 525
514125 933651 525
923306 10779 525
888263 36229 525
763387 95069 470
816403 628746 468
547509 769191 468
183079 550738 470
227394 135968 386
467460 796581 470
794146 754181 468
392070 352733 436
325095 849158 525
327948 943148 525
930088 39422 525
944887 185268 525
642901 830265 468
250478 609278 470
983083 783592 525
821901 290885 470
409713 297937 441
534997 817597 468
275087 960364 525
659925 705953 442
950499 586243 525
474411 366424 449
570718 994020 525
580912 130376 470
477525 931311 525
531594 264064 470
734333 782130 468
965548 109599 525
246344 37957 443
923138 750571 525
255983 672544 470
134087 726003 470
459264 261402 449
369839 871473 525
991618 425974 525
342532 216768 443
120446 554673 470
277050 147082 443
63209 979883 525
326428 29821 443
749418 297303 470
492059 674013 470
986975 16723 525
784311 698317 468
706799 385519 470
238809 749691 470
135086 706749 470
246858 652367 470
555028 424265 470
180854 898351 525
655850 860719 525
488409 790063 470
781831 270570 470
809498 441963 470
846888 243028 525
942415 188547 525
476132 768637 470
679994 762955 442
489318 304190 449
788897 179849 470
713614 949752 525
456466 996788 525
143381 219673 386
460239 380851 449
233654 566065 470
528376 624334 452
939516 583406 525
581566 103505 470
150171 313806 443
809201 37517 470
572196 114034 470
81875 720853 470
201130 977993 525
213899 202339 373
8709 907476 525
934228 883927 476
350280 39452 443
51917 540990 470
316468 34786 443
152341 548007 470
553571 621979 447
108343 989773 525
886476 623761 525
110394 295064 443
872418 786212 525
280564 917302 525
113406 343626 443
310926 539055 470
72597 488139 449
214654 557867 470
187406 968090 525
373441 618683 470
844652 212011 525
770300 632783 468
567169 291126 470
890863 191495 525
129392 885619 525
630992 496281 470
240487 568228 470
613613 957166 525
58314 73839 335
225092 508384 449
397938 472945 449
330017 677304 470
25261 833673 470
153246 41969 375
690420 445291 470
516767 758372 452
270361 280731 389
637655 155679 470
157850 413458 449
20076 31388 308
487051 292655 449
804042 469899 470
141628 517925 470
996129 299992 525
724612 131922 470
161810 262647 443
625147 706389 442
441842 671877 470
687104 921964 525
730465 835669 468
230995 618993 470
4011 552271 470
930531 344325 525
551454 549805 346
356655 258155 441
379105 310533 441
436624 997089 525
133374 212660 383
593075 841704 525
493862 345259 449
895872 835990 525
157833 691439 470
756672 191459 470
638065 82159 470
121263 156031 375
816324 983298 525
941835 959401 414
989999 356678 525
410258 249948 449
249962 401740 441
877205 949189 476
750662 662965 442
129284 146018 375
432356 699669 470
988389 23714 525
49092 645052 470
176456 595440 470
954903 617604 525
817875 999270 525
88140 557657 470
892536 923839 476
952732 55981 525
877467 884399 370
489021 214040 449
453295 360433 449
15063 753201 470
833066 133310 470
702490 941506 525
887953 927715 476
982924 419198 525
963130 873564 476
421299 14655 449
131167 191721 383
101237 708884 470
96793 114284 354
75959 251922 443
194759 544916 470
550221 312324 470
6649 883853 525
291440 553969 470
499990 58468 449
968541 23815 525
727957 699977 420
409681 341617 441
797207 700156 468
161180 47536 383
841727 453541 525
288939 107562 443
370526 356733 419
372658 692131 470
645553 556528 447
853480 752077 525
795256 244719 470
480699 756838 470
817023 111489 470
335715 321302 384
503451 307751 449
337632 897099 525
501588 831697 470
992360 364089 525
362445 48912 443
254838 901101 525
614978 459309 470
443109 269843 449
632644 449910 470
254851 143476 443
472197 253947 449
564299 859031 525
153246 742629 470
611633 316977 470
740936 541818 452
457924 602599 470
676355 393496 470
480337 776234 470
843185 673492 525
492658 549004 470
850828 805416 525
903787 270706 525
947843 101505 525
894836 785790 525
868995 472758 525
913138 192853 525
587113 67032 470
612142 475660 470
958156 712110 525
67071 406753 443
792535 798883 468
226391 675515 470
771356 935366 525
450201 382181 449
603718 930503 525
107691 262809 443
492629 986235 525
454267 181590 449
281755 15194 443
350540 962067 525
12186 68599 340
374830 560188 470
268346 25005 443
411404 18447 449
276780 757271 470
906848 525143 525
440695 640260 470
542264 339585 470
154856 847011 525
132942 756747 470
940606 123515 525
983950 681157 525
802724 158735 470
637465 643234 425
80570 178900 383
853582 494548 525
182285 27929 383
582175 256746 470
548214 800277 468
431347 638910 470
786276 606031 468
69887 562537 470
609498 141918 470
439486 35668 449
163397 567853 470
224664 257344 443
364924 999035 525
664917 608151 447
235930 85374 443
851472 414481 525
322991 23509 443
476480 487201 422
664799 220720 470
674296 546386 452
304045 805523 470
461433 941846 525
505332 825914 470
247284 124899 443
207206 177833 373
146646 68539 375
32878 593017 470
702091 347540 470
818944 508178 470
297438 344851 384
651847 433683 470
198221 863456 525
106782 882488 525
713657 994299 525
402973 182110 443
437469 366105 449
621379 767644 442
34366 544939 470
598474 520725 452
587543 404904 470
19906 33860 308
361929 616937 470
916293 136646 525
34007 868103 525
692475 972203 525
702038 509035 470
328878 306646 384
840805 66992 525
733719 603039 447
68191 792576 470
166985 529765 470
60975 178155 383
529689 804553 468
473067 108248 449
858456 577489 525
98593 759310 470
734820 719474 420
95501 370366 443
970972 825109 525
612588 184121 470
248 255033 443
724943 128877 470
583385 81515 470
747864 486341 470
510635 349485 449
804679 196730 470
84703 289546 443
14144 349163 443
164348 195247 365
501262 754191 470
930327 395873 525
864446 762193 525
278331 396224 441
110836 805675 470
289101 432994 449
57786 997660 525
512552 413668 470
704932 624476 442
52767 811966 470
970927 199528 525
110488 855460 525
17963 712264 470
465747 544923 470
884302 509743 525
664032 779318 468
26759 46596 324
866925 165620 525
178847 921899 525
749209 214851 470
77528 109589 354
307564 579566 470
506637 380424 449
966913 583859 525
651763 583678 447
818616 421108 470
417212 434865 418
749518 475978 470
923459 121928 525
613330 98897 470
251945 376299 441
681039 969982 525
890355 514380 525
786692 311463 470
458510 368598 449
941605 734273 525
200819 783993 470
478707 662947 470
257774 879161 525
326158 878343 525
957247 224628 525
627276 715501 442
192375 30721 383
609640 665950 447
926424 270489 525
74817 266339 443
788678 321130 470
177603 937195 525
960105 125107 525
100690 120495 354
88251 196822 383
766772 974017 525
830270 273352 470
212278 691766 470
716399 985191 525
274293 814552 470
86698 474841 449
626214 472943 470
160779 795778 470
409163 290 443
804428 69448 470
920081 949815 476
836434 656681 468
225810 879252 525
850325 553280 525
955011 1770 525
493296 429438 444
635836 904051 525
480707 676094 470
217036 989605 525
558540 196277 470
788758 314699 470
444548 685271 470
478034 300436 449
410095 611397 470
382916 683730 470
666735 671872 367
261328 163058 443
466276 469363 413
569526 790752 468
553978 392925 470
984998 305913 525
900024 902547 401
363837 475876 449
998992 704187 525
224946 757192 470
831717 477182 470
464295 284099 449
975814 332474 525
342433 957860 525
601667 542374 452
286175 635014 470
350250 529691 470
733950 68790 470
7225 550613 470
863063 619482 525
409956 598532 470
878322 392118 525
349616 981372 525
824950 347682 470
491978 294501 449
212618 681984 470
367417 211913 443
674222 147282 470
343115 996207 525
780776 139432 470
41221 181696 383
254792 932877 525
123602 226267 386
409504 317960 441
208956 565464 470
496546 585396 470
994339 646782 525
716473 259194 470
216869 595098 470
382099 545645 470
417422 212648 449
866930 151534 525
754186 401244 470
363029 127311 443
396095 605543 470
718548 60202 470
635248 150927 470
240330 654104 470
943921 47493 525
458305 521982 470
540203 667458 452
974395 664408 525
941435 185074 525
20276 850993 525
369786 184000 443
393563 506199 449
276478 770913 470
782349 625473 468
592811 803589 468
312647 954904 525
112721 262168 443
431175 148718 449
179177 273146 443
763763 106638 470
222895 978919 525
529856 207799 470
125769 538779 470
527082 99814 470
375056 394684 436
371638 658081 470
754939 863023 525
831374 846107 525
762224 899743 525
278297 642224 470
685728 220703 470
893676 813911 525
283015 382194 441
957564 363484 525
691462 757996 442
427467 28758 449
690621 27608 470
261456 437072 449
398726 711149 470
700373 557022 447
925445 400526 525
469683 334398 449
31265 402979 443
557495 991573 525
856149 443069 525
254170 132169 443
153069 766464 470
272620 512265 470
72061 895011 525
277532 185454 443
825678 677895 468
20034 587169 470
908046 987555 476
741908 620188 442
663563 495702 470
232599 18846 443
73016 637395 470
137111 83897 354
34036 721335 470
86834 302571 443
482594 582770 470
982832 789389 525
807729 220522 470
493194 209670 449
608238 853103 525
580999 785421 468
137225 166807 383
692302 754939 424
772979 394938 470
732446 122903 470
413329 78098 449
599645 43402 470
411705 421889 387
613025 12837 470
121167 378724 443
298646 490889 449
28032 215067 383
270216 401265 441
94555 843631 525
346322 646998 470
815237 374430 470
40515 383672 443
53331 961602 525
142514 47222 354
228652 589209 470
427535 267406 449
27476 413976 449
967388 330425 525
999238 534468 525
508272 948604 525
687844 854104 525
397667 571933 470
994929 395940 525
390470 594300 470
212813 421743 449
820247 147693 470
47166 397728 443
632076 884264 525
797151 806073 406
164464 942214 525
352055 370021 419
122160 394680 443
444988 167597 449
810561 656228 468
682767 709256 442
622015 261839 470
367593 831319 470
713173 256822 470
109556 561313 470
969584 228474 525
922237 384228 525
894408 690560 525
666520 80822 470
511037 648248 470
372541 351151 419
137083 36291 354
117064 999010 525
951703 532734 525
978264 610581 525
991940 502618 525
824300 980345 525
18466 460014 449
787651 770660 437
841320 665791 525
152795 855756 525
918811 874710 476
864008 112239 525
986870 970396 458
614457 773890 468
878774 975249 476
196351 489486 449
723340 186868 470
373103 161158 443
683608 31219 470
624858 338613 470
287703 200825 443
548101 843822 525
485765 967735 525
406648 225023 443
957501 163356 525
111709 666022 470
727013 410586 470
397454 441467 449
609500 497493 470
85942 905231 525
256270 341767 416
597365 162299 470
954504 609025 525
335441 703097 470
725589 99165 470
677908 366408 470
192448 826842 470
562092 772529 468
60694 591949 470
209267 41729 383
316315 796262 470
859153 547376 525
326685 228095 443
15493 374078 443
260940 493177 449
150601 322628 443
774424 558226 468
879779 942110 476
513183 992651 525
716128 907780 525
17950 974959 525
455915 217305 449
228963 937458 525
275651 897816 525
531007 946502 525
824861 394971 470
978010 530375 525
772960 999417 525
373891 836568 470
919219 787496 525
74665 55937 335
953543 137831 525
752334 30444 470
848606 163319 525
571335 296611 470
777213 673165 468
759789 953509 525
131929 436366 449
866430 91588 525
866693 221427 525
303573 12230 443
907282 382604 525
825463 827058 344
971961 742968 525
617677 787388 468
699372 31536 470
862869 610651 525
322004 941171 525
274663 262039 416
690706 763836 442
407415 462182 449
943028 648964 525
368282 600845 470
784935 247175 470
302717 158758 443
734352 354753 470
291077 357596 441
989020 248056 525
174265 944908 525
519407 530768 408
738587 176941 470
162626 477866 449
719636 640451 442
974536 226508 525
144254 386742 443
219082 452102 449
675475 368462 470
645888 667148 429
601082 488591 470
446320 789897 470
545342 752584 452
847013 823346 525
851637 418620 525
257960 810378 470
72795 429834 449
714674 136457 470
953071 460248 525
868475 973515 476
898175 36673 525
733571 65836 470
643879 404917 470
446209 615824 470
921499 827586 525
924324 138770 525
820810 338133 470
804536 469780 470
686529 74863 470
545909 407474 470
436655 250620 449
518294 217779 470
266763 90276 443
41486 898090 525
210323 22123 383
57346 519036 470
941239 723516 525
787308 304688 470
761187 869368 525
90932 296057 443
26762 166409 383
9431 720090 470
346854 629495 470
982898 529626 525
614077 720515 447
954598 693089 525
92951 999430 525
633726 917182 525
804558 644333 468
998179 12157 525
458631 320609 449
554883 972102 525
892243 935777 476
902726 858991 432
299246 643276 470
497922 287832 449
180366 733550 470
189309 119093 383
121711 240710 443
575246 310564 470
458328 281853 449
882297 504760 525
473267 17562 449
247123 175889 443
503079 83994 449
590687 59481 470
134905 32498 354
788290 97901 470
61850 19189 340
143068 818284 470
652205 608008 447
102894 234536 443
830589 567496 468
545066 915746 525
291012 512755 470
326059 26649 443
346415 186359 443
473056 407212 449
244133 242432 337
389664 293146 441
548723 376139 470
885698 580644 525
659633 236747 470
688709 5483 470
572852 637072 447
477049 29315 449
32561 448595 449
928622 739521 525
573681 921569 525
65969 2769 340
414791 518386 470
197140 809476 470
469582 900174 525
662119 48390 470
494351 878739 525
529543 641880 452
671901 948727 525
50228 694609 470
77733 108213 354
390802 179738 443
155800 582467 470
620199 58936 470
315712 939177 525
494383 817333 470
610509 778678 468
985327 819119 525
10419 893825 525
663311 530274 452
516721 199556 470
849848 754856 525
801573 251505 470
184420 833125 470
842444 527847 525
401453 452374 449
658533 322132 470
920218 848509 476
946509 211991 525
796796 736869 468
905597 240846 525
823787 175299 470
359026 415796 449
389278 121540 443
865525 507188 525
24861 21495 282
68418 313154 443
566481 535005 452
458150 358338 449
830798 925890 525
885840 239919 525
37619 244266 443
698476 736972 424
43717 745300 470
450364 126544 449
592784 224991 470
242992 45735 443
37453 581915 470
4437 393154 443
167315 750918 470
285774 908163 525
208196 119523 383
632185 831450 468
297556 26791 443
626222 810729 509
672476 203239 470
557234 377279 470
70356 281241 443
674341 113377 470
473788 259998 449
351164 623328 470
957964 317075 525
822327 799016 450
573766 662539 447
422648 973983 525
743893 915233 525
23829 913163 525
365364 242757 441
988067 128657 525
626249 851133 525
206487 934870 525
773721 795913 437
63266 444743 449
950433 405840 525
720149 987585 525
489833 54177 449
260960 534485 470
601377 677005 447
780807 371077 470
82724 573994 470
566279 239777 470
810624 598050 468
48992 514863 470
342720 172532 443
698510 330966 470
319275 725236 470
890181 658903 525
646101 974356 525
212073 280825 443
103942 73209 351
84883 337901 443
94407 555470 470
477033 25967 449
391588 588608 470
374644 941947 525
592775 317816 470
484963 984079 525
424153 555559 470
544664 989157 525
562515 281365 470
457597 232679 449
617694 451260 470
171616 290466 443
903351 668805 525
256405 549553 470
419366 329122 449
536042 960931 525
203186 860748 525
932225 411 525
756152 282860 470
966051 988785 458
72789 816927 470
74676 802827 470
53292 291269 443
177721 446399 449
767791 272419 470
495879 851240 525
287063 434299 449
549801 918188 525
927169 135834 525
366082 418775 449
309289 558949 470
142770 109123 375
231986 284168 416
592439 504874 470
914027 720917 525
590438 43250 470
619827 278618 470
200115 736121 470
718555 395951 470
179893 334700 443
253102 597351 470
871404 645568 525
217943 598006 470
332266 525784 470
935345 433693 525
542507 969732 525
979265 656068 525
827941 132839 470
402867 693540 470
120298 113310 349
28964 797774 470
747904 58409 470
969543 386890 525
141015 422504 449
100427 434191 449
633197 499240 470
493587 67597 449
277418 176646 443
339546 582072 470
362463 310246 441
197493 462629 449
466332 663704 470
858289 302089 525
103834 766411 470
460431 301540 449
512683 111611 470
486086 193286 449
190839 108279 383
6501 417835 449
141236 594047 470
275573 456453 449
122631 801935 470
665489 373764 470
110301 981066 525
818701 166314 470
833815 824961 419
275363 50244 443
871820 420151 525
556522 343805 470
70198 260151 443
839094 888270 432
791554 73604 470
877331 233125 525
305826 250713 416
443968 748681 470
164057 389854 443
975950 404053 525
371968 924621 525
27203 8571 308
46648 789861 470
282343 98543 443
389129 847932 525
364554 469751 449
191138 577721 470
483098 719916 470
54134 793456 470
996979 776213 525
136911 569813 470
471495 438996 444
430140 642712 470
263201 255613 407
20230 752666 470
508766 373428 449
307247 122904 443
131905 719390 470
26129 824008 470
709898 532729 452
343403 855129 525
283674 420712 449
811018 431471 470
412838 934544 525
7074 72448 340
960359 608404 525
174948 450078 449
613926 151163 470
170467 713688 470
371849 226137 443
145719 11042 375
58740 902646 525
322090 157237 443
289639 31445 443
375681 445401 449
950916 355540 525
725627 16894 470
991332 513255 525
17203 749016 470
448296 656498 470
67502 749847 470
771720 825766 468
306971 937789 525
380197 380922 379
37955 6730 324
851163 284640 525
706459 199799 470
503482 562577 470
466699 534108 470
537446 935518 525
597188 571481 434
904542 560072 525
701068 975037 525
221513 405940 443
477578 687291 470
951548 443536 525
804332 770982 468
322055 386361 441
116852 598045 470
962342 963125 414
471355 401787 449
445183 445835 325
437097 440095 400
957081 839885 476
792709 409405 470
476621 849396 525
113047 823240 470
497152 346127 449
757258 961942 525
117929 890194 525
635408 120711 470
503121 557019 470
952223 745052 525
832609 613600 468
620081 102935 470
797349 362073 470
818460 805816 415
902690 689849 525
992859 329856 525
894316 189141 525
985144 691216 525
314200 315132 278
389426 964524 525
81927 28222 351
796401 686916 468
838772 945565 476
596608 920474 525
714459 521658 452
379316 293439 441
665030 737857 442
101970 684111 470
518109 45228 470
595190 239501 470
683039 826595 468
627837 851670 525
165870 124611 383
208639 550430 470
154721 869348 525
395427 791196 470
616581 662786 429
802700 281351 470
485704 829142 470
99274 143150 375
449121 900595 525
893441 395732 525
979623 905694 476
498795 474496 426
638060 906471 525
551161 231824 470
269336 89454 443
836994 417893 470
856592 148884 525
906389 256063 525
187753 64519 383
640099 398921 470
756281 941768 525
833399 209694 470
117382 693313 470
985641 62328 525
39115 701401 470
306428 296887 371
58239 286783 443
655678 753355 442
884006 780337 525
513279 905423 525
644732 237095 470
98817 372330 443
23138 812651 470
865825 815752 525
863339 11932 525
647978 520157 452
221169 59633 386
894349 152965 525
842559 592359 525
454725 747254 470
146464 198814 383
906287 246548 525
938787 950595 383
820523 648121 468
749546 559994 447
444066 887268 525
728632 375705 470
272522 13912 443
433900 702024 470
485550 367462 449
166853 775996 470
25115 543374 470
901613 674277 525
765393 724784 424
678197 444336 470
654233 133146 470
182526 489126 449
92007 698723 470
666805 260376 470
766452 885709 525
229480 512904 470
169093 169687 290
741136 300557 470
192616 891121 525
306634 134528 443
370727 153839 443
802112 995161 525
692749 475154 470
804044 346613 470
