==12815== Memcheck, a memory error detector
==12815== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==12815== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==12815== Command: RunCollatz.c++.app
484813 314329 449
493650 484291 426
400459 423185 449
25788 255632 443
934990 588342 525
918482 472133 525
670527 329310 509
867218 999302 507
756851 51659 509
83938 416720 449
576909 596896 434
645747 179339 509
363990 505801 449
476762 308001 449
501863 322668 449
907172 335945 525
901271 460983 525
268729 363421 441
726179 102475 509
580839 534390 452
767830 504971 509
859579 686550 525
922964 303497 525
787575 745161 468
561840 55877 470
429142 472720 444
179669 142537 383
739258 180035 509
240825 170301 443
28256 90496 351
804287 155410 509
169371 620568 470
868292 217222 525
331499 185599 443
109298 335718 443
885496 786193 525
556561 985952 525
804659 719288 468
201280 722985 509
607931 160785 470
646000 927827 525
130450 302981 443
99512 477211 449
838280 149261 525
786243 806356 468
241129 703176 509
535361 963450 525
993753 267430 525
266334 718697 509
512934 589284 452
412386 859985 525
662429 442392 509
626822 448915 509
816808 654511 504
452114 244515 449
930482 944952 507
732596 654687 504
278690 207629 443
9018 701070 509
26799 470650 449
153713 703251 509
206923 796477 509
597238 245402 470
774121 558415 509
486564 297360 449
188296 886089 525
439666 875734 525
623120 367797 470
177343 684031 509
952156 900627 507
801016 532182 509
168244 831583 509
29978 664852 509
48615 620761 470
141812 484451 449
506006 87362 449
793791 700614 504
761087 702248 504
376515 206387 443
329933 534202 470
220613 931591 525
782648 859052 525
651468 795144 504
467549 707718 509
192784 547080 470
310713 372485 441
935331 616703 525
758923 368531 509
695139 282834 509
512829 321667 470
507704 184757 449
411578 388003 449
169252 392512 443
228259 902019 525
742217 979538 525
918806 127057 525
882553 393950 525
296958 581696 470
677807 79313 509
35417 888859 525
16956 263819 443
941621 249786 525
918789 59993 525
866701 30458 525
904854 92753 525
698706 610878 509
813005 179305 509
172350 46548 383
858196 523071 525
627387 881673 525
178037 799003 509
22079 591978 470
385735 934942 525
432184 181041 449
860440 248590 525
567135 945314 525
63791 134561 354
929167 414098 525
525017 345720 470
707573 414839 509
406098 683481 509
404244 374868 436
117731 277261 443
390224 129962 443
250463 417103 449
539515 166784 470
802962 878704 525
407417 112967 443
278709 454398 449
789746 1128 509
238807 924229 525
210826 186493 373
956928 222422 525
425565 405535 449
83374 710261 509
551210 465690 470
751597 765992 424
532815 529114 377
681222 371139 509
48197 86084 351
312950 841952 525
453448 185167 449
535343 889049 525
612961 215285 470
687194 839624 525
272156 122947 443
779903 872493 525
669154 613561 509
278533 636042 509
38323 267970 443
291162 821269 509
144870 129122 375
980333 134349 525
562764 357995 470
746627 949629 525
559448 467038 470
394190 220650 443
538254 157680 470
618713 686015 509
303432 265014 407
318729 705005 509
5124 605449 470
589365 15265 470
212836 593254 470
538117 520420 408
552225 873126 525
596019 848717 525
17285 632768 509
134154 935268 525
314794 158583 443
266969 584254 470
597028 916010 525
926174 445223 525
33826 536449 470
347737 905824 525
268873 398680 441
322869 189659 443
270661 795598 509
81994 715174 509
921192 422261 525
214766 935758 525
794775 108390 509
679220 922536 525
26309 237367 443
649425 459453 509
846593 210611 525
79914 287183 443
786965 548736 509
408715 466856 449
15647 265568 443
201021 462057 449
981865 622563 525
239385 772019 509
966734 455150 525
974926 295239 525
143510 924658 525
775365 223232 509
204267 138492 383
547250 332301 470
896678 536604 525
627311 644951 416
4913 213748 383
631813 566354 509
859396 515801 525
206578 419501 449
391699 968568 525
304863 101591 443
394487 599729 470
89815 97657 333
511658 36244 449
153124 376886 443
391714 175175 443
307265 250032 407
767180 770539 468
972052 93419 525
699588 995241 525
401948 419605 449
783722 478237 509
756597 738293 424
214702 100071 383
320334 685353 509
919699 62759 525
521725 549613 452
594517 425878 470
229631 640977 509
701467 994759 525
845214 980042 507
209273 907408 525
797433 272091 509
568078 345206 470
674868 419575 509
491750 493416 426
751958 399914 509
431804 387549 449
68986 489161 449
160516 361398 443
477791 358070 449
192571 113801 383
155176 218957 386
885013 111516 525
696437 237482 509
850226 997614 507
728640 261602 509
826367 175477 509
493407 24324 449
752641 531507 509
538952 318264 470
4573 863038 525
908034 380164 525
505130 481505 426
411422 750889 509
592742 801758 509
399408 597906 470
465215 357767 449
320850 48770 443
813169 59595 509
296932 958872 525
598029 872802 525
793635 925862 525
483676 74037 449
239186 266402 407
257428 842834 525
622876 805613 509
904558 678506 525
462454 802842 509
248481 439819 449
491668 920418 525
517881 804714 509
669105 499457 509
35655 620333 470
851516 849914 357
963944 246876 525
342925 959112 525
290351 689922 509
453394 155037 449
671801 241519 509
250706 684560 509
343917 142487 443
216073 448055 449
703551 29518 509
26247 117935 354
986309 292890 525
90241 173382 383
127841 256987 443
118911 479686 449
847774 721908 525
963038 751146 525
586624 5521 470
949064 457386 525
251939 656404 509
326722 660090 509
329882 554395 470
571552 652023 509
574267 164112 470
871544 924316 476
815914 766262 468
318000 721430 509
994747 507376 525
753 785361 509
684686 806972 504
587526 145195 470
927524 154079 525
69123 880256 525
399108 306038 441
337768 644680 509
360579 232251 441
491685 353455 449
140378 105197 354
996376 848385 507
541902 18116 470
637482 428800 509
193433 368497 443
446334 713699 509
461633 52468 449
744618 537197 509
709898 552687 509
106326 732125 509
719316 634641 504
385691 182244 443
768475 305379 509
761694 548507 509
527360 569571 452
262408 261923 301
697169 78803 509
115537 533135 470
329550 423541 449
909639 535349 525
997204 243287 525
787508 665440 504
550009 381524 470
987864 90592 525
716605 617609 509
209804 562618 470
764782 20052 509
189676 434313 449
274265 377676 441
836383 542238 509
904990 709416 525
499885 469586 426
326449 355810 441
949311 706963 525
542339 439875 470
450032 489982 444
984932 84301 525
222375 826965 509
910068 982951 507
908014 412506 525
220897 739642 509
340178 986534 525
392501 26008 443
779222 250194 509
636115 906361 525
493782 537992 470
914541 711635 525
108179 890550 525
115171 100150 354
669217 602893 509
444505 998594 525
425954 129132 449
311084 368750 441
17544 678812 509
333137 2030 443
154457 116104 375
367235 670427 509
953232 890435 507
257393 397741 441
883127 604265 525
569825 230539 470
849685 264751 525
248093 965949 525
885704 99331 525
866749 823628 525
45520 427712 449
497453 44378 449
355501 919006 525
845498 778005 525
272238 488688 449
394318 650714 509
154171 822623 509
228877 585588 470
298816 351878 441
214963 328485 443
608373 735157 509
728670 728367 287
78300 181698 383
562341 453006 470
541908 328002 470
335414 828325 509
158559 865425 525
852078 721774 525
118429 608675 470
278155 147451 443
417241 780300 509
336732 237833 407
693216 272772 509
501895 677533 509
231292 809304 509
879760 18239 525
118370 84893 354
776011 96540 509
716125 60143 509
661360 68774 509
425838 203589 449
196500 748289 509
566263 75263 470
215677 171056 373
424456 992710 525
443547 783856 509
177148 786883 509
52666 453311 449
655166 137356 509
139637 143814 375
243307 911579 525
415328 800178 509
456364 552594 470
811065 51849 509
966729 77695 525
303265 479776 449
887861 372334 525
692257 571412 509
704133 281195 509
836641 548036 509
26692 567524 470
992655 93937 525
387491 661725 509
858902 389163 525
581615 576823 390
211448 397493 443
993514 942284 458
679746 857908 525
975985 366676 525
975949 713395 525
220341 468975 449
485923 559251 470
107132 70191 354
206663 627757 509
31418 166580 383
755100 439946 509
160277 926286 525
517304 795134 509
103334 254374 443
609659 135622 470
286797 915472 525
339151 823785 509
63923 220571 386
268818 726190 509
728740 300309 509
857176 429794 525
806754 844403 525
226527 667726 509
191134 339726 443
668303 847275 525
537815 813661 509
617527 29650 470
409758 643145 509
785719 450850 509
46798 202759 383
729727 451618 509
393055 285811 441
585632 596565 403
39445 674430 509
260004 286789 407
490435 742282 509
15701 921621 525
984295 14109 525
404103 473905 449
689546 699823 442
352908 498656 449
919903 586564 525
594567 669591 509
301309 154560 443
26644 799024 509
858516 804721 525
269597 789640 509
66056 26196 340
378925 175822 443
387881 20116 443
475750 357290 449
517473 965142 525
33764 763684 509
474855 632596 509
421805 305039 449
701406 431425 509
594272 208002 470
357486 116833 443
911303 207952 525
857172 559902 525
834563 13425 509
392485 864284 525
353210 548471 470
672503 719995 504
385998 317539 441
924570 283446 525
814235 855566 525
276127 825617 509
421969 261263 449
246498 840171 525
764927 618224 509
614591 379990 470
295187 671833 509
418755 973374 525
190679 458720 449
994981 614899 525
221100 715706 509
135735 927713 525
78785 121939 354
610154 252906 470
541878 624569 452
274070 595546 470
891406 297794 525
663555 799529 504
786026 666684 504
800855 708404 468
550758 693481 509
630849 294907 509
818640 439722 509
758756 226333 509
893844 179803 525
957620 978017 458
290234 485213 449
928097 893611 476
520945 211507 470
8639 821409 509
385386 291111 441
814412 175705 509
853112 407698 525
507852 628412 509
162302 534880 470
39825 730678 509
543409 100621 470
172517 481769 449
134121 152721 375
410299 907886 525
367078 708208 509
153805 474109 449
945050 574819 525
492875 334078 449
470370 410894 444
451637 633928 509
282261 966874 525
637488 575854 509
875600 165841 525
792643 102210 509
535146 405660 470
454534 327146 449
140807 904888 525
457865 834382 509
270104 637488 509
582829 152915 470
567796 53394 470
548241 221015 470
507310 344433 449
959409 656730 525
975637 919780 507
447542 869201 525
912609 625397 525
799628 891721 525
841324 821136 525
52717 705771 509
327275 906505 525
983713 369640 525
899346 503896 525
148411 25856 375
384248 390917 436
483512 408250 449
745055 275571 509
54448 616307 470
510682 892906 525
409393 317136 441
290039 831587 509
752668 253491 509
340206 170170 443
574008 831036 509
947901 643498 525
279964 485647 449
804290 92914 509
618538 69720 470
179547 841753 525
317933 341306 384
513244 664351 509
29555 497372 449
487468 605767 470
257269 183293 443
368346 128044 443
780940 671291 504
450555 150099 449
969885 388275 525
892487 925471 476
672561 74032 509
219115 220392 355
827975 325251 509
766095 509656 509
244162 128762 443
696361 523672 509
479791 52294 449
229328 310236 443
840835 568412 525
676750 400348 509
282427 483410 449
150223 256347 443
12743 525357 470
9559 84739 351
457903 1837 449
314911 597703 470
777117 720616 468
269424 974520 525
554242 886447 525
162040 808901 509
557292 705407 509
739300 546730 509
425842 445533 400
607716 814604 509
381145 741697 509
855646 337271 525
930593 691826 525
382872 417350 449
984491 51459 525
153354 500480 449
661327 985860 525
892592 718411 525
569122 555303 421
70438 540919 470
271435 709214 509
494977 61833 449
65349 246788 443
161114 151377 383
681516 896990 525
475806 172631 449
271588 250563 407
618272 336144 470
958390 830755 525
481215 312438 449
474234 643358 509
82523 883870 525
268363 518878 470
958756 321664 525
387821 167806 443
717386 419661 509
709859 702147 504
898916 793061 525
295862 211489 443
28965 287115 443
734267 852323 525
782259 517799 509
619480 716560 509
255304 497766 449
837318 336104 509
885622 73222 525
318731 559546 470
992456 5205 525
655529 502071 509
964818 102223 525
21646 531136 470
695589 255139 509
614741 465534 470
42130 228273 386
468525 407733 449
741002 822970 468
186742 819295 509
547306 748566 509
206732 619153 470
851818 794010 525
41332 409112 443
195266 344672 443
380496 886993 525
189883 879079 525
546429 245225 470
914360 873269 476
63811 898347 525
864136 887627 445
928795 813979 525
485555 673066 509
964697 418012 525
351879 819592 509
773750 772457 393
276065 122577 443
674985 238521 509
858213 582185 525
472219 511725 426
741741 181756 509
728676 254347 509
264659 822493 509
386972 746207 509
870118 408753 525
75131 685114 509
243665 363091 441
902103 71051 525
199330 202424 342
472178 492799 426
909969 480698 525
223111 160180 386
849163 200131 525
528102 825376 509
909142 163238 525
819492 804398 450
216581 851086 525
491612 453236 444
41040 673964 509
27930 269926 443
413364 229866 449
842572 993578 507
867349 529980 525
123381 444803 449
588308 214639 470
505628 815733 509
325557 957291 525
733540 487723 509
582945 636236 509
764420 438218 509
992031 352989 525
947706 944318 383
310133 487196 449
517347 129465 470
93162 53976 351
889537 291137 525
106743 224580 386
387717 326407 441
101840 690743 509
23372 60468 340
289583 210436 443
565214 501758 470
867619 551894 525
347462 527097 470
914153 117489 525
546844 273688 470
306720 198011 443
442975 330940 449
899740 510111 525
178149 37733 383
345243 15229 443
523530 51804 470
52235 255779 443
759821 466805 509
46415 544820 470
109917 871312 525
327056 729841 509
204257 661819 509
220451 632863 509
93985 413769 449
652548 896295 525
603993 9936 470
187618 666338 509
610910 588708 403
878353 145366 525
182845 887568 525
724195 152024 509
502600 567920 470
78952 461219 449
270210 970599 525
570446 346903 470
531278 405007 470
814062 119584 509
8993 627888 509
405362 2874 443
868190 983413 507
867263 29742 525
563562 241454 470
883512 541453 525
228619 489056 449
149821 96419 375
824772 639423 504
445732 962557 525
544696 974091 525
232782 40571 443
140432 875420 525
956820 982795 458
450631 164033 449
127728 226027 386
691108 294776 509
185555 665269 509
790407 250536 509
508711 526624 470
688238 550211 509
66506 240282 443
245096 326558 407
249936 943782 525
116836 59893 354
515760 928 470
484998 184834 449
789252 734869 468
854065 477557 525
956233 300772 525
924111 816351 525
204589 514881 470
789908 460246 509
632170 978489 525
754507 56318 509
592498 910272 525
615540 425295 470
465677 123350 449
11838 118590 354
750574 287901 509
853600 902691 445
56242 994759 525
901668 430 525
207292 276826 443
980510 260064 525
793652 118569 509
521267 261966 470
451486 354353 449
20418 605928 470
295848 949663 525
238096 724781 509
875277 847947 432
74745 248380 443
292971 228425 443
979197 257887 525
49743 754892 509
562730 81886 470
227237 510128 449
42226 387365 443
743924 608255 509
593181 986571 525
834591 868957 525
506082 66272 449
310112 298951 371
568403 331201 470
372568 436171 449
718137 844673 525
286825 280453 376
861468 699871 525
190428 175083 365
286390 435513 449
997179 406364 525
167076 357402 443
954618 563181 525
67476 586920 470
337649 48499 443
595685 790597 509
882257 800716 525
66510 404434 443
500453 24694 449
255606 504134 449
574354 930799 525
49143 299825 443
573185 583961 434
692135 22435 509
164994 156577 370
788901 380103 509
86814 201034 383
183075 61135 383
617453 708315 509
302891 301906 340
364506 223113 443
531034 531851 346
484558 410416 444
389656 50339 443
791263 551694 509
228458 560072 470
323115 858368 525
845277 716078 525
603760 572769 434
3946 310917 443
585087 687839 509
996981 813950 525
377895 962676 525
458265 927143 525
816844 132898 509
378412 57536 443
582159 867792 525
592335 76256 470
624348 978434 525
133028 948597 525
634951 738711 504
552692 701614 509
212645 713645 509
154537 392043 443
87752 172541 383
547050 431047 470
==12815== 
==12815== HEAP SUMMARY:
==12815==     in use at exit: 122,880 bytes in 6 blocks
==12815==   total heap usage: 6 allocs, 0 frees, 122,880 bytes allocated
==12815== 
==12815== LEAK SUMMARY:
==12815==    definitely lost: 0 bytes in 0 blocks
==12815==    indirectly lost: 0 bytes in 0 blocks
==12815==      possibly lost: 0 bytes in 0 blocks
==12815==    still reachable: 122,880 bytes in 6 blocks
==12815==         suppressed: 0 bytes in 0 blocks
==12815== Rerun with --leak-check=full to see details of leaked memory
==12815== 
==12815== For counts of detected and suppressed errors, rerun with: -v
==12815== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 17 from 6)
