==25572== Memcheck, a memory error detector
==25572== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==25572== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==25572== Command: RunCollatz.c++.app
925446 148438 525
501191 67017 449
70771 901825 525
143067 865418 525
68818 351319 443
906067 921296 476
923432 155274 525
666535 41047 470
404542 862214 525
729279 738221 424
316071 267121 389
841034 183625 525
5433 502076 449
8759 109986 354
865967 795319 525
121918 115906 336
83832 812928 470
871644 879853 432
399292 302277 441
908204 373719 525
310578 17792 443
202302 386994 443
71808 245728 443
805115 658722 468
151581 287537 443
257874 791199 470
648011 629029 416
412507 11963 449
628174 845398 525
11902 884186 525
594239 192933 470
669587 364045 470
407563 940827 525
508179 293152 449
142945 429230 449
287690 619080 470
629639 223481 470
5311 483521 449
983704 198060 525
302186 927460 525
376313 549225 470
193635 466462 449
737366 230103 470
274750 304841 389
189637 748627 470
265656 617890 470
869874 294526 525
177186 252717 443
545289 389832 470
121247 515046 470
201600 314393 443
488343 537476 470
686860 66865 470
488892 196839 449
668732 210602 470
535004 783692 468
728303 244263 470
244172 754334 470
492707 755463 470
608185 38300 470
429780 190033 449
706635 657441 442
414460 217286 449
886231 961518 476
553742 27466 470
196747 724427 470
148896 77485 375
695496 801178 468
207459 437287 449
633606 139954 470
716645 600770 447
140534 806428 470
77851 41810 351
454865 428467 400
809021 540558 468
634339 237122 470
965394 1435 525
640503 788666 468
842164 760132 525
360474 625092 470
522980 855866 525
120942 695862 470
857239 50995 525
198029 443787 449
606171 140290 470
351532 177735 443
922303 930085 476
140534 842255 525
140931 808381 470
334107 670594 470
192505 696290 470
740632 599946 447
915345 993165 476
867096 861817 388
284730 528504 470
610932 958191 525
201172 137085 383
305451 424592 449
122986 905427 525
513245 485199 470
612122 22278 470
611481 52002 470
910584 129242 525
66559 630372 470
104218 732728 470
978089 695771 525
385773 233918 441
605561 124268 470
525330 79102 470
805420 416535 470
16480 59571 340
220887 880677 525
619751 517884 452
312348 751618 470
291230 774079 470
512085 556702 452
893952 95765 525
563874 6592 470
761506 623078 442
84870 427460 449
250062 450867 449
195923 377167 443
992707 190064 525
323700 731354 470
793091 401581 470
618561 307038 470
79316 947114 525
470887 142426 449
718262 154755 470
979035 988587 427
880951 378144 525
543915 525879 408
684693 664246 398
665741 412262 470
635132 455597 470
121552 632874 470
581574 171082 470
634614 871216 525
103608 751801 470
530518 891327 525
93293 456482 449
338776 326935 366
907746 966553 476
463746 948456 525
969544 838990 476
543366 542908 315
209870 151795 383
561677 121613 470
406861 447205 449
805848 391724 470
396576 414887 449
987427 413514 525
447510 798920 470
904053 242463 525
919983 381531 525
527588 248139 470
802552 218201 470
992493 834260 525
953766 199952 525
249543 583832 470
4639 121674 354
768525 542664 468
19654 367005 443
246735 559205 470
297455 705201 470
429474 444642 400
241059 158204 443
503022 328858 449
167389 62195 383
702027 88746 470
379761 942109 525
407441 244599 441
924408 264649 525
725220 376526 470
312043 160981 443
950623 38666 525
237732 438599 449
68146 461609 449
100709 258667 443
134095 165162 383
32868 364777 443
663636 72632 470
318909 336976 384
623749 955964 525
656403 635987 416
939209 166108 525
782136 821717 468
178681 747284 470
714448 902283 525
926636 315735 525
344788 920014 525
886597 633179 525
491242 235383 449
631226 744263 442
917328 149567 525
737183 2411 470
353974 143494 443
441956 404267 449
360505 721711 470
564728 514466 452
50416 267640 443
864167 13733 525
412720 58991 449
890900 671631 525
305085 290986 371
355591 453278 449
306794 229035 443
699311 642701 442
620789 92347 470
547120 430817 470
232544 575409 470
672974 495179 470
691132 674897 398
629700 820069 468
301270 327088 384
925812 491578 525
331055 901764 525
188386 579041 470
168335 467927 449
759705 606904 447
330811 569275 470
265015 655030 470
970429 646668 525
477967 922608 525
140198 849640 525
930634 782136 525
733338 409699 470
786957 53986 470
789094 633606 468
148743 577485 470
906769 536957 525
816681 267090 470
950623 805207 525
211152 842652 525
182221 762879 470
291688 441224 449
552948 979096 525
527039 476349 470
250641 663178 470
883942 533326 525
846497 732117 525
46906 904847 525
655457 988923 525
278168 700745 470
332123 860230 525
102692 436005 449
397584 229249 443
981720 738404 525
457093 692170 470
944733 443390 525
448914 683655 470
409516 986481 525
484864 990967 525
757844 786988 468
829987 825470 419
275879 365387 441
444947 474427 444
436524 376252 449
408417 237458 441
824097 693665 468
568879 486359 470
901673 281952 525
74402 901063 525
925110 945405 476
119202 849030 525
239289 303284 407
449250 120392 449
576844 603425 434
16846 428834 449
442872 396210 449
783509 862061 525
834778 764435 468
173920 446015 449
40436 869324 525
200684 792481 470
705781 152283 470
937501 59662 525
387543 753693 470
943024 793671 525
35828 695649 470
551331 259430 470
907807 252564 525
775483 238678 470
923310 826661 525
41138 595276 470
61646 677674 470
203919 808167 470
688782 156159 470
430115 776063 470
324952 777802 470
664460 129181 470
932770 682435 525
690613 668793 398
958771 866517 476
339295 17426 443
712555 189240 470
338624 729371 470
851166 654694 525
756073 604462 447
369629 989563 525
76935 396302 443
212769 194520 373
826478 130616 470
38422 671296 470
393342 478486 449
406800 841095 525
480805 685517 470
368134 1374 443
520234 68390 470
695435 637665 442
554108 676850 447
488801 643891 470
661896 11994 470
183228 31281 383
80872 309052 443
752503 849366 525
895386 466462 525
739106 324372 470
654053 852875 525
281373 770722 470
651642 576996 447
178162 769288 470
4639 987458 525
853486 562562 525
182892 804169 470
484345 711335 470
458497 995636 525
157807 919800 525
922669 932831 476
355652 687165 470
426117 94178 449
949646 212128 525
144593 293824 443
852601 884247 432
582001 680054 447
137696 870331 525
826264 230103 470
431458 868226 525
889649 773774 525
333863 180878 443
124512 337830 443
143830 983674 525
128510 441559 449
897522 144837 525
368134 514557 470
283021 335389 389
79255 477021 449
4761 557740 470
974579 345002 525
259278 755677 470
23346 123871 354
774598 966157 525
196656 856019 525
984681 664399 525
713379 121155 470
982941 657471 525
105500 172089 383
548951 227753 470
470337 851563 525
395783 339417 441
716248 102234 470
467804 722199 470
564148 875001 525
252625 664948 470
662415 190064 470
284424 509583 449
533692 627778 452
931641 259247 525
325501 257782 407
806061 530060 468
602204 569184 434
327851 404877 441
825745 975647 525
756379 718689 424
845185 556763 525
975129 41565 525
780610 488068 470
125367 252045 443
265961 731110 470
444001 236268 449
237000 627625 470
997376 31373 525
436127 691742 470
45624 780793 470
683594 748139 442
139283 308136 443
856354 245331 525
374177 71961 443
549531 708283 447
129426 858429 525
694397 507355 470
717835 931794 525
95582 36622 351
308991 612610 470
56183 638581 470
870636 523102 525
104279 809815 470
336670 145936 443
446412 997468 525
375641 16999 443
275055 274659 314
628449 937226 525
574830 989960 525
731141 168793 470
730622 745728 424
463044 800995 470
164338 397706 443
591004 458283 470
541199 809693 468
34760 399689 443
917603 466095 525
490357 950593 525
672120 367280 470
234925 242554 368
297883 533265 470
127961 534180 470
262116 544617 470
443024 76691 449
280488 481324 449
736359 691956 424
637269 4822 470
108796 77240 354
731507 791352 468
571442 461792 470
968171 691376 525
406739 742402 470
569428 482758 470
51972 742829 470
975342 534211 525
743928 900025 525
366364 719056 470
581208 603791 434
590241 150086 470
402833 731568 470
545014 360566 470
581086 749207 447
977143 68299 525
99976 220063 386
827424 245911 470
770752 800568 468
822968 512940 468
741883 927979 525
92042 483033 449
220276 547638 470
300721 273255 389
159638 511536 449
295380 531495 470
211243 827210 470
613099 692933 447
103150 877564 525
613953 356751 470
434998 184754 449
522309 309968 470
276398 389283 441
463746 438172 444
560334 975525 525
772706 178010 470
694947 26886 470
552338 911744 525
701142 61738 470
811982 400605 470
147095 909760 525
620911 628754 385
816193 761078 468
717560 909760 525
39612 86152 351
31617 411744 449
571351 204011 470
734406 19715 470
409607 996674 525
857148 289094 525
696290 755158 424
330292 787446 470
383698 517792 470
628418 989167 525
366425 655579 470
174805 710969 470
865510 991852 476
396607 475739 449
641449 541932 452
948731 796906 525
733216 149476 470
266175 805420 470
491822 998780 525
389466 528321 470
327759 330964 353
54444 88715 351
444550 800446 470
479188 764374 470
513672 912568 525
234711 835938 470
378998 998566 525
181794 102570 383
93262 344361 443
818696 468964 470
504670 511567 382
634827 735505 442
855378 705353 525
334656 280427 389
51728 372254 443
202942 332673 443
40619 182801 383
557465 621247 447
705750 290070 470
298737 979188 525
503418 381287 449
147034 598053 470
317719 683869 470
377594 702179 470
352814 868317 525
850892 61585 525
920746 841706 476
12391 616486 470
352936 862366 525
427826 167420 449
584809 363831 470
454773 220643 449
864686 469880 525
948182 290070 525
140351 545167 470
588837 874543 525
609284 377259 470
627503 571930 447
302521 853425 525
683686 990021 525
35798 404236 443
849610 888398 432
226929 159211 386
851075 965485 476
573090 824738 468
535401 509858 470
28351 874329 525
614380 396088 470
547974 861725 525
513581 242646 470
293519 654572 470
495179 590363 470
50538 261933 443
49531 329407 443
119324 823121 470
23591 924866 525
528016 357026 470
188721 890809 525
707642 171052 470
78766 67963 351
388398 517487 470
70862 189118 383
48188 290864 443
965577 603943 525
395234 404938 387
870789 495606 525
720246 99579 470
134095 88807 354
134339 929993 525
522919 842682 525
345032 707581 470
947754 69001 525
334321 321106 384
884797 441956 525
719605 289216 470
406556 94086 443
321869 211182 443
496460 49469 449
163575 111847 383
231659 255097 381
392823 147950 443
591980 59723 470
110230 379181 443
217682 279389 443
380738 434327 449
518769 609345 452
472626 45289 449
258576 713227 470
203858 705292 470
221863 471497 449
816773 255829 470
953736 223816 525
671876 147278 470
948395 23072 525
872407 572083 525
200409 551545 470
333741 766236 470
829377 64942 470
412964 634827 470
678711 143799 470
647675 611023 447
494507 777314 470
36072 423584 449
635407 1893 470
254731 357880 441
376648 590821 470
875458 768036 525
872803 771912 525
637146 162781 470
861603 254975 525
776001 267701 470
349000 611176 470
942627 187195 525
940308 885315 476
962739 275666 525
295624 860993 525
255982 704377 470
518891 270051 470
735322 103577 470
259553 57801 443
99335 191651 383
43335 217896 386
219147 103119 386
974488 312867 525
441834 315491 449
594880 228119 470
704224 781037 468
469117 592988 470
733 215180 383
112214 263978 443
603577 603303 266
317627 932282 525
114411 991883 525
896973 911255 476
561432 645234 447
439271 107300 449
969117 808777 525
58808 702424 470
743592 743409 318
352662 805909 470
460541 508851 444
55878 888337 525
840485 305939 525
291840 821930 470
471009 156495 449
987549 438324 525
814240 437043 470
89600 306153 443
844513 409272 525
795197 550110 468
921357 532349 525
234742 605256 470
839722 125947 525
27436 450623 449
41901 1282 324
9400 720063 470
343110 117066 443
326020 769349 470
846650 272431 525
112732 914032 525
623017 444367 470
288910 264802 389
833283 738648 468
677094 503357 470
905823 175416 525
866303 186127 525
763123 797577 468
83191 360047 443
555878 999238 525
946167 50477 525
529328 644227 452
480073 159150 449
139954 609986 470
285584 117798 443
988099 971955 427
416840 901307 525
157959 264069 443
443940 344056 449
784058 237580 470
491425 742005 470
720765 417389 470
874360 94269 525
700806 647309 442
423676 658600 470
956482 849213 476
829621 396485 470
568482 519837 452
458161 986725 525
426728 178254 449
238678 18128 443
==25572== 
==25572== HEAP SUMMARY:
==25572==     in use at exit: 122,880 bytes in 6 blocks
==25572==   total heap usage: 6 allocs, 0 frees, 122,880 bytes allocated
==25572== 
==25572== LEAK SUMMARY:
==25572==    definitely lost: 0 bytes in 0 blocks
==25572==    indirectly lost: 0 bytes in 0 blocks
==25572==      possibly lost: 0 bytes in 0 blocks
==25572==    still reachable: 122,880 bytes in 6 blocks
==25572==         suppressed: 0 bytes in 0 blocks
==25572== Rerun with --leak-check=full to see details of leaked memory
==25572== 
==25572== For counts of detected and suppressed errors, rerun with: -v
==25572== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 4 from 4)
