==4895== Memcheck, a memory error detector
==4895== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==4895== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==4895== Command: RunCollatz.c++.app
463891 682824 509
173848 318445 443
45658 936441 525
341939 699159 509
164363 824933 509
955670 535124 525
683161 700122 442
604006 148836 470
905229 332250 525
831949 323646 509
966779 859413 507
285304 594136 470
962871 920724 507
958149 12976 525
482808 542017 470
394758 147492 443
313523 974511 525
947706 939306 383
438219 790516 509
11303 876671 525
731410 125019 509
726317 500324 509
867741 975343 507
256202 736946 509
242050 813916 509
570006 878122 525
728978 34040 509
517115 854081 525
532844 300395 470
691060 247889 509
826287 371653 509
822788 377841 509
129004 477370 449
300740 133781 443
761317 453012 509
688176 650939 442
349550 237013 441
600464 988881 525
959999 865815 507
956779 16587 525
385249 44900 443
675934 902489 525
273573 736205 509
192901 98485 383
328347 139789 443
265609 74999 443
841995 906476 445
142485 569205 470
520329 472374 470
229166 86785 386
647033 102330 509
464250 302689 449
519569 818152 509
495485 557459 470
723767 72380 509
18877 803309 509
877830 354191 525
231791 301807 407
692756 982213 525
516754 574106 452
543303 193501 470
746134 312877 509
122323 276399 443
46909 410045 449
904693 193103 525
197648 911008 525
90867 558376 470
450770 229864 449
987662 14088 525
19925 57671 340
205146 587364 470
414741 948023 525
140139 984089 525
431600 965613 525
62557 797104 509
516735 922425 525
587154 699426 509
808139 549726 509
777518 54887 509
384418 879160 525
68409 18897 340
670050 708742 504
696611 353725 509
420196 905575 525
101016 935305 525
582234 115431 470
808607 510008 509
957543 786727 525
943657 136671 525
754602 544886 509
736479 541695 509
365385 73781 443
855807 887102 445
879607 314771 525
783523 843915 525
568455 103412 470
480896 254378 449
292350 322980 384
450614 435194 400
488252 550163 470
949313 616097 525
770219 634829 504
72412 915714 525
801032 777435 468
39548 700446 509
472070 619149 470
605848 927042 525
531531 116120 470
552176 111095 470
110925 362744 443
270679 791220 509
457937 38753 449
382102 547878 470
690332 650253 442
406972 27263 443
14536 865349 525
558779 795236 509
763337 334131 509
486153 913834 525
976492 652435 525
617343 694257 509
395212 885205 525
951079 657450 525
599043 525830 452
261864 507889 449
247067 249431 350
626194 675420 442
451844 388747 449
619939 257776 470
35733 461683 449
634147 223246 509
490259 133617 449
563737 499462 470
403924 727669 509
564091 259383 470
211495 553452 470
754538 598038 509
878437 909519 445
797193 121607 509
185485 731718 509
304457 821808 509
816468 600025 509
252281 7001 443
372933 791011 509
680820 698838 442
536224 288041 470
95418 871814 525
300426 289007 371
396814 85596 443
496717 426956 444
677161 336723 509
942704 644838 525
19610 153064 375
439897 824478 509
335839 356938 441
668965 82943 509
562518 40281 470
706758 957387 525
823636 718822 468
848025 551478 525
82610 926917 525
326486 566562 470
784430 452135 509
387194 331317 441
295404 242202 407
64341 145555 375
148202 393478 443
410904 858206 525
201 543142 470
493776 729093 509
487205 808323 509
316200 384695 441
361265 94961 443
577955 918 470
78920 341594 443
861348 960371 507
53288 768648 509
592176 772272 509
588558 312467 470
607055 457497 470
776549 511957 509
379372 892036 525
207924 486457 449
139543 397907 443
628113 928361 525
945235 726886 525
971324 782690 525
680147 807381 504
130269 723420 509
310652 85125 443
731741 496173 509
897515 956904 507
962432 659852 525
145863 342597 443
786570 60107 509
674326 351122 509
299532 152321 443
569522 739003 509
352349 890483 525
779582 820836 468
912812 402929 525
786187 685124 504
671264 862457 525
765569 310752 509
194684 842591 525
681600 244867 509
146808 117945 375
249041 329732 407
98309 61213 351
126674 278069 443
976879 964653 458
650555 680119 442
764883 480883 509
743912 583666 509
212124 886303 525
76357 480015 449
696885 57816 509
348160 95618 443
464945 437496 444
121776 189053 383
463505 368605 449
173376 390873 443
853857 372470 525
104668 485270 449
941025 534761 525
235498 518769 470
143212 740796 509
65099 469118 449
56206 781151 509
727854 160578 509
347080 27843 443
3197 985395 525
172519 125084 383
59546 673761 509
435438 713262 509
808379 136820 509
162686 961564 525
983149 388146 525
221438 255996 443
538992 581900 452
586463 664508 509
952009 335627 525
886351 798039 525
459505 654782 509
949934 428058 525
161350 627367 509
720151 292105 509
75678 696782 509
226844 979288 525
458147 588932 470
541812 358222 470
560288 26602 470
900422 986176 507
297303 875098 525
876053 745348 525
147026 705908 509
533418 424577 470
370822 512632 470
107079 359743 443
706044 781357 468
145030 214296 383
594319 46012 470
587616 470137 470
829306 676863 504
998927 747338 525
793410 417326 509
336834 759206 509
963515 984102 458
470603 523085 470
671471 930809 525
388428 330726 441
480357 145341 449
270091 240135 407
779481 170056 509
230947 790164 509
471318 755809 509
453769 827630 509
853578 789625 525
399704 911483 525
569158 344708 470
843610 658510 525
965824 288641 525
489975 338729 449
938760 347920 525
358159 202025 443
775493 190108 509
645419 857883 525
574127 892021 525
607278 700728 509
488220 622702 470
361553 280599 441
720909 655953 504
222280 104016 386
409239 684411 509
928727 656985 525
50711 385083 443
572087 980640 525
141318 673984 509
607376 612005 403
151588 383340 443
94134 47895 351
731850 131756 509
367384 353147 410
914260 457163 525
648797 527650 509
841415 472638 525
449503 262569 449
672141 925716 525
829239 813907 450
208311 11388 383
320339 944954 525
687457 706468 504
742721 95901 509
366428 60941 443
718254 146828 509
126348 177315 383
166018 48955 383
885389 423412 525
964057 466879 525
137625 872654 525
55618 267825 443
15346 686697 509
605564 277450 470
152867 339936 443
400232 864747 525
124875 788566 509
699875 834727 504
490169 32348 449
711923 107777 509
296618 992427 525
726606 976687 525
169755 522106 470
52885 118428 354
203649 535774 470
832469 48768 509
876513 515947 525
366887 541298 470
692246 861698 525
34166 772058 509
195067 494539 449
935565 386157 525
105619 76099 351
516477 27273 470
624275 46051 470
476776 52458 449
236153 300476 407
553998 404797 470
139471 793047 509
538353 64028 470
593077 447605 470
646226 683317 442
298290 463666 449
678008 965457 525
800459 424188 509
973948 644250 525
399458 102924 443
410746 322637 449
47 107166 354
417015 277480 449
244612 807958 509
564824 70098 470
631154 524482 509
1 1 1
1 999999 525
999999 999999 259
752494 713287 424
160131 369730 443
358010 978561 525
784857 970723 525
481527 859000 525
75184 564369 470
49983 932442 525
923594 193128 525
216157 586346 470
125380 21370 354
501791 356576 449
346912 925154 525
25288 729069 509
261632 263796 407
6176 449112 449
152286 668641 509
316939 784062 509
325621 929633 525
43442 728047 509
464639 454707 444
940234 537472 525
462432 30231 449
600807 202811 470
277611 408635 441
394822 602956 470
45613 84619 351
843985 430106 525
782598 620777 509
323847 184671 443
512476 951836 525
966906 353335 525
217827 997211 525
668453 371058 509
715521 454393 509
146874 117483 375
132886 469264 449
922610 440039 525
223205 28977 386
388025 397247 436
345831 527813 470
524871 263903 470
665994 710614 504
==4895== 
==4895== HEAP SUMMARY:
==4895==     in use at exit: 122,880 bytes in 6 blocks
==4895==   total heap usage: 6 allocs, 0 frees, 122,880 bytes allocated
==4895== 
==4895== LEAK SUMMARY:
==4895==    definitely lost: 0 bytes in 0 blocks
==4895==    indirectly lost: 0 bytes in 0 blocks
==4895==      possibly lost: 0 bytes in 0 blocks
==4895==    still reachable: 122,880 bytes in 6 blocks
==4895==         suppressed: 0 bytes in 0 blocks
==4895== Rerun with --leak-check=full to see details of leaked memory
==4895== 
==4895== For counts of detected and suppressed errors, rerun with: -v
==4895== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 17 from 6)
