==2882== Memcheck, a memory error detector
==2882== Copyright (C) 2002-2009, and GNU GPL'd, by Julian Seward et al.
==2882== Using Valgrind-3.6.0.SVN-Debian and LibVEX; rerun with -h for copyright info
==2882== Command: RunCollatz.c++.app
429586 536372 470
402421 676817 509
433164 44493 449
400900 106663 443
257674 961426 525
408650 735001 509
280018 33518 443
446446 96337 449
305329 600206 470
40702 942685 525
248967 983730 525
423918 42705 449
17138 817901 509
61379 852033 525
476600 139620 449
351023 675523 509
497501 874459 525
410656 604676 470
477044 162952 449
248169 511393 449
312510 240452 407
290327 970859 525
239444 105253 443
492611 79059 449
208486 248179 443
258322 538663 470
122531 234691 443
197967 747463 509
448933 618187 470
498970 685736 509
449141 331504 449
170201 416079 449
294007 921857 525
162463 885773 525
72384 678494 509
311145 215834 443
454377 184180 449
46669 258243 443
438928 468426 444
251957 532831 470
458591 707747 509
214143 505046 449
139304 304048 443
131493 675436 509
142171 391949 443
475067 826324 509
122109 827805 509
125644 231454 443
141117 440874 449
418568 869238 525
342648 87214 443
414354 356094 449
420133 720266 509
264817 318729 407
240255 920353 525
149074 668714 509
216248 404195 443
310614 319205 384
449331 96547 449
64188 340518 443
163148 481367 449
150084 983205 525
208094 896383 525
449196 582958 470
322223 690481 509
319562 64394 443
497809 299579 449
287489 269763 407
210396 443595 449
372194 941031 525
214258 604821 470
444331 837864 525
382440 447881 449
127617 24816 354
176404 346870 443
346197 291590 441
247052 196197 443
79247 95442 333
462678 714865 509
73383 709517 509
34164 742470 509
77782 37549 351
291533 881001 525
318951 516271 470
262413 148763 443
203771 193486 360
423028 452313 418
91907 512074 470
381941 805158 509
362415 865781 525
357275 465318 449
364277 132166 443
14788 649915 509
338072 998875 525
113622 458308 449
426956 593243 470
478620 125056 449
212110 67747 383
60357 673081 509
181294 236355 443
52835 48764 340
473835 899633 525
38229 531952 470
355539 639287 509
128061 284093 443
307458 665388 509
305856 224672 443
467071 966023 525
491971 343720 449
430652 729819 509
484062 584179 470
92514 623064 470
394023 742607 509
265532 255831 407
158111 9967 383
87535 142839 375
272750 671295 509
388898 334285 441
364273 512221 470
125566 203803 383
205632 983881 525
187780 576560 470
472730 628144 509
110203 976919 525
154332 863582 525
6592 570366 470
331815 474628 449
334072 792582 509
67315 316431 443
279347 667372 509
18340 474412 449
74149 954786 525
322322 878420 525
129217 410408 449
15171 548628 470
44097 207879 383
237568 785630 509
427376 71689 449
261876 202351 443
383534 634540 509
181210 233247 443
55208 674064 509
481115 502338 426
202972 416921 449
499955 118724 449
420213 650084 509
162210 58189 383
415425 264653 449
322964 712736 509
326205 820820 509
414372 174162 449
131481 291448 443
277716 305112 389
209642 491733 449
492552 350123 449
444815 956251 525
324984 467323 449
243857 369301 441
97012 134230 354
191233 777271 509
328399 623762 470
208252 755314 509
145632 818480 509
65720 209900 383
285600 310911 389
496584 650336 509
433543 735685 509
98149 329235 443
309180 739354 509
438532 785753 509
21271 662055 509
46065 825177 509
360408 391089 436
479134 744347 509
270770 933728 525
115182 407251 443
254979 823600 509
481441 676873 509
294713 815125 509
247914 897520 525
122593 336404 443
488926 954597 525
97653 430208 449
306130 903061 525
248243 152369 443
80630 19175 351
61640 100447 351
160135 325085 443
250732 156254 443
21323 205957 383
316771 189021 443
385571 409472 436
148224 865056 525
200754 586962 470
158105 223914 386
281453 856578 525
176341 631200 509
185287 292922 443
100694 134161 354
88939 622894 470
388173 370401 423
465328 325293 449
383168 723331 509
279054 8378 443
355201 517050 470
269202 806763 509
85976 521108 470
374808 999309 525
370447 751930 509
485780 400035 449
306928 824704 509
236048 765698 509
348984 62591 443
46234 992292 525
401298 203097 443
464362 589222 470
68940 778373 509
381013 282798 441
172517 109859 383
72008 280256 443
435148 123343 449
203394 237545 443
479278 473944 382
403953 603859 470
221131 193274 386
78651 917176 525
277439 609302 470
201085 181745 360
72238 301329 443
445850 658663 509
44705 537571 470
267619 133467 443
312762 495682 449
48950 529515 470
102900 266552 443
79075 187715 383
61748 26267 340
357566 802373 509
42591 694089 509
318677 834095 509
74214 403516 443
398806 640822 509
311618 209507 443
27083 74035 340
208771 778800 509
367407 362559 361
310017 785349 509
383835 204745 443
63494 112688 354
300101 607054 470
323341 835 443
131562 452813 449
393177 697773 509
379358 112619 443
77747 307551 443
374694 405806 436
91788 621110 470
46313 773125 509
247139 70026 443
95817 148492 375
69354 204212 383
288086 23959 443
54617 399965 443
345601 97539 443
385960 728616 509
143631 713454 509
281776 662063 509
131821 421829 449
270758 620894 470
489764 948620 525
219263 475056 449
37615 851674 525
346207 839084 525
201874 198073 342
263486 215858 443
249954 595774 470
373675 915637 525
361636 460112 449
430593 77563 449
470056 899760 525
495206 618488 470
276473 707140 509
190891 593229 470
53868 696915 509
46204 318060 443
97561 592458 470
478932 663529 509
137974 372485 443
246841 947341 525
329656 269064 407
318461 854021 525
55735 974967 525
155729 825327 509
226569 311211 443
192140 981606 525
478639 397490 449
370321 766404 509
442701 465402 444
415281 845429 525
122995 924141 525
72411 976169 525
384855 82212 443
147303 659548 509
398878 342049 441
275244 946223 525
271767 550182 470
242188 551303 470
100203 231757 443
4286 558817 470
83707 26330 351
178718 719269 509
476517 959302 525
288376 922719 525
306354 752573 509
431880 36031 449
223459 152162 386
423351 393273 449
7964 605702 470
278712 495774 449
397126 783668 509
209754 731507 509
350091 374749 410
48907 545719 470
457515 746077 509
436688 251685 449
189466 335912 443
56780 581983 470
138420 390863 443
93307 668025 509
399506 620373 470
494052 803327 509
348082 37450 443
473404 347381 449
426597 389524 449
132004 312264 443
306988 977166 525
98576 966678 525
412609 638405 509
77089 340290 443
452448 819682 509
199509 91885 383
398059 931402 525
297911 723440 509
476813 543326 470
95351 751000 509
198241 239132 443
242721 169915 443
24029 79933 351
89851 112193 354
342074 187471 443
166374 758996 509
92744 401317 443
27729 678297 509
244448 413138 449
34404 149136 375
296931 937958 525
37208 313682 443
54429 909011 525
254635 370176 441
499396 649169 509
476940 923160 525
58706 688960 509
308928 640812 509
80821 517238 470
246121 793601 509
352416 502739 449
315523 188203 443
497565 58706 449
363175 396558 436
273544 554108 470
449433 328002 449
223112 136064 386
336724 167854 443
440031 410107 418
156975 677492 509
15528 344957 443
401972 637456 509
496373 532947 470
137320 541333 470
397801 469733 449
301946 170177 443
29064 460340 449
242010 314052 407
72132 822338 509
350626 173710 443
109940 243314 443
240503 935447 525
323921 801146 509
129917 591675 470
193161 723188 509
199764 100832 383
83485 840062 525
23665 554377 470
265474 280827 407
350947 664580 509
97941 765406 509
186121 5736 383
330768 789550 509
445426 479389 444
222291 663051 509
466637 808387 509
325281 225730 443
351278 493674 449
458644 52005 449
417121 434633 418
276246 337094 389
289564 655441 509
155382 737381 509
244311 488425 449
379204 4777 443
408229 223388 443
185160 861779 525
141179 754981 509
277764 407615 441
281551 23656 443
312278 606727 470
66798 712765 509
158737 43116 383
426507 610477 470
81221 601402 470
24845 29113 308
256123 974370 525
17137 160694 383
78863 954961 525
95502 213603 383
360940 756366 509
433300 68672 449
316476 717329 509
365532 615403 470
336111 982210 525
7678 949711 525
253695 110265 443
455224 348075 449
386316 616106 470
437784 145616 449
290642 69102 443
425548 382067 449
2054 755736 509
118351 934535 525
406270 29057 443
210491 390368 443
449532 677339 509
258039 593429 470
316891 20411 443
6827 305766 443
469664 257289 449
248474 513998 470
208607 864761 525
172850 55879 383
42196 480445 449
313986 947425 525
375291 308739 441
497016 336783 449
67843 106080 351
8185 735809 509
==2882== 
==2882== HEAP SUMMARY:
==2882==     in use at exit: 122,880 bytes in 6 blocks
==2882==   total heap usage: 2,411,972 allocs, 2,411,966 frees, 78,014,336 bytes allocated
==2882== 
==2882== LEAK SUMMARY:
==2882==    definitely lost: 0 bytes in 0 blocks
==2882==    indirectly lost: 0 bytes in 0 blocks
==2882==      possibly lost: 0 bytes in 0 blocks
==2882==    still reachable: 122,880 bytes in 6 blocks
==2882==         suppressed: 0 bytes in 0 blocks
==2882== Rerun with --leak-check=full to see details of leaked memory
==2882== 
==2882== For counts of detected and suppressed errors, rerun with: -v
==2882== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 18 from 7)
