==14004== Memcheck, a memory error detector
==14004== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==14004== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==14004== Command: RunCollatz.c++.app
470342 465476 413
652579 653013 279
627206 626434 310
906145 907329 445
219474 215614 386
470215 474847 382
208913 208458 311
401480 405778 405
11975 11148 250
40670 45518 314
698556 697764 367
768321 770303 393
321977 320341 371
872228 873793 326
321072 320530 371
322159 325564 384
224758 221939 337
761802 763631 375
645739 645178 310
810287 814199 406
526039 521344 408
774951 779059 437
956115 951181 414
419672 420740 343
422002 418287 343
467319 472297 413
741105 737337 424
603129 603936 297
641188 637757 416
769610 771169 393
241769 241094 275
916872 918957 383
522754 519895 364
40598 44035 288
809639 805008 406
755058 755603 362
588372 584774 359
785347 789824 406
443695 440634 356
232478 234476 381
397368 394553 405
428360 428699 281
113305 113017 261
642954 647645 354
242262 241039 275
438253 438649 294
961639 957721 414
669357 671101 336
494933 492186 426
376882 377079 317
14461 14226 196
357739 360796 410
122085 120337 336
864148 864218 282
805924 801491 406
149085 153374 370
970750 969002 458
781320 782855 362
616059 613932 447
837791 841250 525
299055 295227 371
785489 787089 375
92244 89556 333
464757 465632 369
623064 618187 372
608128 608646 341
430132 426966 374
679799 680098 336
288996 286534 389
832465 834893 388
99102 98960 328
18263 20110 274
568044 563994 421
879173 879452 326
954010 953050 414
210478 212709 355
451693 451395 294
235418 239304 350
188534 185007 347
571078 572204 359
992385 990200 321
883994 885216 370
325577 322654 384
693661 696632 367
570722 566128 377
702211 705844 504
245339 241870 337
186437 189416 347
253113 249250 332
161372 162773 339
521468 516768 439
460577 461541 444
97178 97010 253
681694 682383 323
126327 125363 318
809404 812857 406
887880 885365 445
986115 987321 396
719478 715578 380
546399 547223 452
666569 664289 442
675987 680570 380
423762 422471 418
884604 885578 370
662102 657226 398
879019 880349 357
868571 866211 357
319738 322017 371
493828 488978 426
969431 972008 458
985883 983396 427
183290 184958 316
214836 211427 373
810973 811413 287
584481 583374 434
937904 938707 445
66445 64370 268
607209 607699 341
211160 210508 355
163560 168432 352
272173 271982 239
219309 220766 355
562310 559756 359
830608 833393 419
993272 988864 352
116461 117383 305
596618 593874 372
580216 583465 328
202869 198348 342
185692 190506 360
209607 206949 311
758577 758946 243
475388 471680 382
482351 483154 276
595468 591793 403
722502 725095 380
862004 861069 326
731162 735284 380
929733 929243 308
203752 205997 355
104624 101003 310
629561 632706 385
71811 68349 325
672757 672979 261
62141 59354 335
772610 777575 437
991754 987044 396
261813 264696 407
357907 355362 379
594299 594781 328
563369 562654 359
540123 542913 408
991281 987804 352
578742 578881 315
17160 15636 266
574348 574565 284
554348 551093 421
259901 262764 345
426146 423686 356
610331 611385 341
796932 796106 375
473534 475580 382
376573 372516 361
700261 701919 411
931512 927896 383
404226 408400 405
624280 621360 372
648466 650799 385
394796 393215 405
984598 987667 427
741455 738895 424
249682 252934 332
777208 772855 437
638622 642508 416
449145 447240 369
132967 135029 313
366103 366088 242
760689 763013 362
794270 790233 437
195675 197701 329
493532 489704 426
942872 947561 383
997151 992635 365
178616 183114 365
554939 552740 421
799700 800256 375
459913 456354 356
315816 317744 353
290784 288157 389
603330 608056 372
937394 932584 414
983741 985062 383
793431 791183 437
490662 490911 320
667748 663768 442
757932 759576 362
739450 734623 424
717922 718831 336
36044 31336 324
847302 850447 419
793272 788945 437
604903 607923 341
158632 154771 383
652088 652887 354
607816 604350 341
902517 902595 383
445119 445101 170
18187 22640 274
96825 94077 328
276087 277343 314
646901 643572 323
364703 365592 361
470954 469016 338
563841 567692 421
711914 708356 380
532814 534072 377
241425 240727 288
200987 204463 342
789559 787629 406
286813 286918 283
564383 561879 359
387300 388676 330
538262 533976 377
972456 973597 383
365956 362721 361
834284 834399 282
295563 292561 358
837875 842595 388
295768 291613 358
710315 713253 411
992361 990440 321
950657 955312 414
119866 115039 349
80053 81288 320
734022 733912 349
748033 752891 393
12457 9582 268
36965 39806 306
992621 989205 352
895804 896352 339
272047 267964 407
811606 816174 375
942095 939075 507
51295 54672 340
234344 233779 381
684044 686637 354
737148 733931 424
908773 911582 476
522269 520538 364
205025 207531 373
805814 804077 375
8629 10789 260
269572 265972 345
86411 89537 333
780893 779206 362
65491 65511 268
722992 722302 411
61082 65290 330
261002 260772 332
74647 78237 351
323977 322372 322
447963 452596 387
132369 127585 344
634465 636388 416
82595 79756 320
355960 358373 379
249081 245935 350
426685 427227 356
855845 853567 419
496276 497743 289
224550 224503 223
414137 418873 387
171838 168058 334
66571 68722 312
316020 311787 384
371767 374276 348
627379 624101 509
419654 424371 418
632141 629852 341
848195 851829 357
349418 346996 335
46828 47885 314
24104 22131 282
553223 556890 421
437967 434995 387
242666 245883 337
341137 340460 304
335496 336956 366
857167 856214 375
385733 386905 330
987375 986670 396
255547 259277 345
34144 30616 285
815843 820593 450
185499 182707 334
99269 102919 341
331014 326582 353
571020 573154 372
70655 67996 312
672797 674807 367
906575 902936 445
886680 888034 445
302344 301459 296
481106 481233 351
353917 353436 229
503254 506631 364
80411 77726 338
685070 687944 398
167806 163195 352
768808 773543 393
624349 623340 354
599797 603766 403
742811 738366 424
747020 751571 393
32512 29255 285
38545 38984 244
73967 69474 325
628973 632890 385
161065 157402 370
701185 704753 504
433352 430304 387
304331 306014 309
695542 692433 367
616370 621021 372
947235 943701 383
206529 206652 218
710766 706642 380
251156 255197 363
432078 430530 343
980563 982588 427
874239 871381 432
564555 568960 421
675488 673527 367
760174 764255 380
757064 756993 256
514346 515467 395
402291 399992 387
424520 426077 356
537337 537271 253
953052 957533 414
881402 879455 357
506401 510897 382
144889 143488 326
765299 767644 331
212602 209120 355
206383 210489 373
227898 223359 368
750549 750592 256
698198 693659 367
181201 186030 334
710752 706275 380
647949 648383 279
244876 243417 337
208693 212231 355
571297 566746 377
715046 715172 274
499235 498907 276
766492 766767 300
433255 432391 387
664798 669477 442
740736 736041 424
451205 453243 369
371314 371312 118
33866 37306 324
450579 446670 369
249816 251671 332
360924 359000 410
269212 270728 407
424254 423622 418
831490 836398 388
816655 812230 375
446569 450956 387
227381 226371 368
682724 685560 380
204577 203239 311
29465 32038 285
951901 947896 414
352067 355040 348
140207 135810 344
118372 119624 318
326226 325192 340
464618 467663 369
716088 714339 305
734994 737687 424
664736 660121 367
138329 138599 313
575397 571408 372
517681 519180 439
530526 527151 377
904926 909503 445
9516 6314 260
398863 400962 374
867913 863447 388
726804 729371 362
588087 585250 359
310930 314451 384
666382 661750 442
48021 52555 340
241050 238570 368
524050 526869 408
84875 83693 320
105235 109076 354
696112 695662 305
182072 183594 334
1928 901 182
406589 407832 343
479377 474775 382
409811 411248 449
14537 9770 276
71673 75956 325
159901 159372 308
234654 238834 350
884417 882342 370
926404 930650 476
74336 70689 325
748796 751800 393
567726 566219 359
533674 533674 165
654416 649527 385
938080 941567 507
260103 256130 345
381835 381980 224
883739 879314 357
798320 800963 375
109135 105843 354
213296 217796 386
979222 976787 383
810529 813567 406
730723 730623 318
714234 714652 274
646476 645774 323
679885 684813 380
496261 494642 351
208067 211291 355
662651 658497 354
523789 527565 408
227803 225009 368
374725 377780 423
871708 869851 357
722600 726715 380
772559 772230 331
965100 968126 365
388846 388846 74
71534 75160 325
256456 251756 363
374168 375719 361
704652 702185 504
838715 839032 282
2269 1806 183
794382 797681 468
647919 646315 341
28317 28766 228
402374 401376 299
980647 984968 427
307185 305279 309
976113 976821 383
378093 373337 423
560719 562070 328
732993 731843 380
335039 337600 366
870429 866406 388
610322 612927 354
770202 768258 393
223805 227086 368
950669 949206 352
602947 607676 372
789754 789745 194
476846 477016 307
758531 758497 362
196542 199460 329
343953 343321 304
870477 871005 295
851774 848062 357
208034 210883 342
518692 516835 333
21893 23957 282
258152 257278 332
410220 413943 374
537231 534639 377
248987 251917 350
386342 381405 374
94368 99196 328
216579 212390 386
96464 96473 191
208481 206287 373
488049 491916 382
196407 194854 360
271265 272184 270
250736 248109 350
81209 84040 320
748446 746564 362
601572 603289 385
184621 183703 316
206960 208887 311
378805 375009 423
931380 931650 308
40942 37074 306
656756 659492 429
51797 50348 309
668737 673721 367
771091 770418 349
530435 534609 377
254105 249506 332
737381 738929 424
730951 729385 380
710945 715360 411
370706 370078 392
933179 935737 414
781971 777695 437
1315 2723 209
51519 49472 309
362505 367015 361
690765 687636 380
779395 781072 362
503019 501674 426
718811 719737 318
342328 339111 366
966557 968506 321
783037 780139 362
810424 813171 406
980145 975915 383
443861 444479 338
17465 16467 266
904772 907528 445
974578 970565 458
676058 680757 380
570170 567975 359
830775 835455 419
515371 511211 470
722789 724044 380
793217 792495 437
738364 738592 256
704480 700846 411
449416 453877 387
870626 867247 388
448896 451245 387
241671 239596 368
204155 204326 311
6486 3991 262
774416 777764 437
471845 468401 382
4594 4867 197
946032 942424 383
301987 304303 340
182395 179733 365
919907 920885 339
202675 200570 342
833027 833056 282
822668 821580 357
835787 838059 525
279527 276477 389
271184 274613 358
910574 906633 476
220522 225073 368
316339 313459 340
614374 615023 447
625292 622994 385
547429 550744 377
185757 183529 329
477441 478820 351
328135 327579 322
64683 67015 268
791080 789812 375
877950 882703 357
911197 909346 476
758608 763136 380
736963 732613 424
874477 877208 432
513039 510130 470
284065 285145 358
546209 543324 359
58836 63653 335
250603 246599 350
465930 469723 413
629730 628261 279
517582 521410 439
75147 74912 307
213181 215571 373
214040 209167 373
653697 655261 385
265127 263255 332
757724 762053 380
453850 452097 369
369308 370174 392
463439 461393 369
958396 961552 414
558190 556810 315
900228 901694 401
77046 76884 351
957729 962050 414
48211 43722 314
390177 391537 361
787429 786768 362
155938 159869 383
870666 867068 388
567835 572797 377
236231 231940 381
136191 139237 331
971815 967759 458
99650 101709 341
885275 883064 370
168064 170450 334
806716 804472 375
696670 696997 336
891006 887837 401
39888 40278 306
592247 588097 403
498579 502313 426
485015 481809 382
824186 827236 344
194209 193344 329
213394 217021 386
455431 451774 369
557706 560259 315
304055 303469 340
307074 307242 278
448479 444596 369
803988 806728 375
995927 991815 365
859616 863150 357
891966 889250 370
545405 546696 452
60790 58762 317
310599 313630 384
154577 151887 352
342834 346224 441
984287 980193 427
218901 218965 218
354241 354198 198
309889 311706 371
887282 882349 445
573393 574523 359
541378 540486 408
586012 587307 359
615522 612232 447
426954 431943 374
798626 798519 300
437216 437793 387
195228 193923 342
570431 574152 372
614187 611793 310
139426 139681 313
919712 917879 339
758147 760091 362
585312 583320 434
934744 938602 445
140483 138385 344
526808 530253 377
621275 619712 372
221172 221871 355
17759 16836 279
191814 195378 347
795033 793064 375
126023 126892 331
106492 106038 354
61989 63316 317
67512 63107 330
763203 763891 375
12734 8128 268
263063 267531 407
324973 323580 384
786309 791185 406
441157 440138 325
865028 867863 388
883738 879324 357
745180 745320 256
188287 187712 316
164902 168973 352
23609 19411 282
696955 700479 367
438000 435766 387
291665 294165 358
688688 684551 398
484857 485440 320
311233 310412 371
13319 16365 271
677353 674920 385
544344 547754 452
570079 566132 359
628294 632034 341
230898 229766 443
75809 77212 351
767792 763855 362
127447 129403 331
978141 975022 383
357100 361239 410
315574 312539 353
363047 364097 317
709811 708632 336
143155 145423 326
329405 325017 353
382229 385500 361
409075 404487 405
568382 572712 377
74418 70139 325
869461 874063 432
751035 747732 393
717380 722202 411
637200 634368 416
748240 751319 393
402033 398422 387
478565 482575 413
483507 483298 245
161437 161609 277
423105 418708 356
940166 942611 383
185716 185257 303
197050 200360 342
706104 702355 504
289556 290843 327
141752 139689 344
77397 78540 307
836727 833480 357
852395 854057 357
97088 92991 328
535625 540360 377
443479 440168 356
926565 928624 476
586503 584994 359
844588 847201 401
401320 397592 387
200815 201858 311
566312 565538 284
896785 898723 339
616381 611682 447
769580 769836 393
799211 798744 375
367985 369170 348
95210 95141 222
558460 559606 284
833603 831014 419
403737 408316 405
841151 837468 525
648035 648808 323
873265 871691 432
879552 882003 357
20017 16573 279
581325 582166 328
209328 207424 311
303390 306187 340
123843 122838 331
299670 304388 371
374139 373334 348
288001 289540 389
617330 617228 279
380799 382192 374
672362 669739 336
177813 182757 365
568540 568226 315
112252 115102 305
328926 328471 291
443394 446936 338
804215 801363 406
375540 377713 423
958379 956216 352
281279 283991 358
485469 481093 382
454024 456369 338
698028 696991 318
52095 55854 340
42498 41872 288
496655 496838 258
393838 390010 361
672206 674465 367
508863 505315 382
851540 853923 357
508569 505454 382
627216 627822 341
774701 773040 362
768990 772418 393
414980 410879 374
266699 271396 407
89527 84605 333
199786 199796 192
196923 191940 360
105815 107913 354
853980 852354 357
393809 395372 405
6243 6131 262
929793 934391 414
304144 303859 340
793617 796280 468
814719 810460 406
845322 847394 419
160183 157783 352
51952 53049 340
124609 122969 331
633214 634545 323
765458 763565 362
713362 717235 380
534731 533267 377
913508 917346 383
870989 870032 326
362179 367076 361
108103 107526 279
835994 840724 525
811679 807498 406
944890 946856 383
68812 65445 312
935652 936365 321
863802 862912 344
959469 963090 414
37108 35447 324
641841 644989 416
881717 879070 357
483709 484140 307
352657 351960 335
532152 537057 377
441104 438729 356
551542 555617 421
916145 915495 339
406026 407544 361
755244 751341 424
80146 81122 320
599744 599517 253
488400 489141 320
733799 732595 318
625891 627243 509
499608 498940 333
296247 297667 327
84196 81322 320
524541 526023 408
630737 630560 310
827853 829430 375
406953 404411 405
788124 791333 406
503287 501125 426
777093 777821 393
280176 279260 345
798445 800836 375
882782 878036 357
794593 798207 468
196950 193102 360
112866 113034 292
424580 422409 418
523439 525326 364
362793 361649 361
385398 386719 348
559168 558060 315
514885 516463 395
328096 326840 322
16572 17472 266
952763 950545 414
533817 537357 377
381134 380097 379
561969 563952 359
77912 77496 245
327151 330236 353
514506 511239 470
135220 136704 313
300063 297516 371
609958 613147 354
440275 435831 400
380566 383283 374
665755 661994 442
961362 963270 414
653632 651846 354
270185 271325 407
502931 500791 426
290585 295428 358
590262 589651 359
592407 592719 266
666278 662503 442
386131 387775 330
93124 88768 333
560777 560963 253
908405 904201 445
==14004== 
==14004== HEAP SUMMARY:
==14004==     in use at exit: 122,880 bytes in 6 blocks
==14004==   total heap usage: 6 allocs, 0 frees, 122,880 bytes allocated
==14004== 
==14004== LEAK SUMMARY:
==14004==    definitely lost: 0 bytes in 0 blocks
==14004==    indirectly lost: 0 bytes in 0 blocks
==14004==      possibly lost: 0 bytes in 0 blocks
==14004==    still reachable: 122,880 bytes in 6 blocks
==14004==         suppressed: 0 bytes in 0 blocks
==14004== Rerun with --leak-check=full to see details of leaked memory
==14004== 
==14004== For counts of detected and suppressed errors, rerun with: -v
==14004== ERROR SUMMARY: 0 errors from 0 contexts (suppressed: 4 from 4)
